"Index","UKX"
2012-01-13,5636.64
2012-01-16,5657.44
2012-01-17,5693.95
2012-01-18,5702.37
2012-01-19,5741.15
2012-01-20,5728.55
2012-01-23,5782.56
2012-01-24,5751.9
2012-01-25,5723
2012-01-26,5795.2
2012-01-27,5733.45
2012-01-30,5671.09
2012-01-31,5681.61
2012-02-01,5790.72
2012-02-02,5796.07
2012-02-03,5901.07
2012-02-06,5892.2
2012-02-07,5890.26
2012-02-08,5875.93
2012-02-09,5895.47
2012-02-10,5852.39
2012-02-13,5905.7
2012-02-14,5899.87
2012-02-15,5892.16
2012-02-16,5885.38
2012-02-17,5905.07
2012-02-20,5945.25
2012-02-21,5928.2
2012-02-22,5916.55
2012-02-23,5937.89
2012-02-24,5935.13
2012-02-27,5915.55
2012-02-28,5927.91
2012-02-29,5871.51
2012-03-01,5931.25
2012-03-02,5911.13
2012-03-05,5874.82
2012-03-06,5765.8
2012-03-07,5791.41
2012-03-08,5859.73
2012-03-09,5887.49
2012-03-12,5892.75
2012-03-13,5955.91
2012-03-14,5945.43
2012-03-15,5940.72
2012-03-16,5965.58
2012-03-19,5961.11
2012-03-20,5891.41
2012-03-21,5891.95
2012-03-22,5845.65
2012-03-23,5854.89
2012-03-26,5902.7
2012-03-27,5869.55
2012-03-28,5808.99
2012-03-29,5742.03
2012-03-30,5768.45
2012-04-02,5874.89
2012-04-03,5838.34
2012-04-04,5703.77
2012-04-05,5723.67
2012-04-10,5595.55
2012-04-11,5634.74
2012-04-12,5710.46
2012-04-13,5651.79
2012-04-16,5666.28
2012-04-17,5766.95
2012-04-18,5745.29
2012-04-19,5744.55
2012-04-20,5772.15
2012-04-23,5665.57
2012-04-24,5709.49
2012-04-25,5718.89
2012-04-26,5748.72
2012-04-27,5777.11
2012-04-30,5737.78
2012-05-01,5812.23
2012-05-02,5758.11
2012-05-03,5766.55
2012-05-04,5655.06
2012-05-08,5554.55
2012-05-09,5530.05
2012-05-10,5543.95
2012-05-11,5575.52
2012-05-14,5465.52
2012-05-15,5437.62
2012-05-16,5405.25
2012-05-17,5338.38
2012-05-18,5267.62
2012-05-21,5304.48
2012-05-22,5403.28
2012-05-23,5266.41
2012-05-24,5350.05
2012-05-25,5351.53
2012-05-28,5356.34
2012-05-29,5391.14
2012-05-30,5297.28
2012-05-31,5320.86
2012-06-01,5260.19
2012-06-06,5384.11
2012-06-07,5447.79
2012-06-08,5435.08
2012-06-11,5432.37
2012-06-12,5473.74
2012-06-13,5483.81
2012-06-14,5467.05
2012-06-15,5478.81
2012-06-18,5491.09
2012-06-19,5586.31
2012-06-20,5622.29
2012-06-21,5566.36
2012-06-22,5513.69
2012-06-25,5450.65
2012-06-26,5446.96
2012-06-27,5523.92
2012-06-28,5493.06
2012-06-29,5571.15
2012-07-02,5640.64
2012-07-03,5687.73
2012-07-04,5684.47
2012-07-05,5692.63
2012-07-06,5662.63
2012-07-09,5627.33
2012-07-10,5664.07
2012-07-11,5664.48
2012-07-12,5608.25
2012-07-13,5666.13
2012-07-16,5662.43
2012-07-17,5629.09
2012-07-18,5685.77
2012-07-19,5714.19
2012-07-20,5651.77
2012-07-23,5533.87
2012-07-24,5499.23
2012-07-25,5498.32
2012-07-26,5573.16
2012-07-27,5627.21
2012-07-30,5693.63
2012-07-31,5635.28
2012-08-01,5712.82
2012-08-02,5662.3
2012-08-03,5787.28
2012-08-06,5808.77
2012-08-07,5841.24
2012-08-08,5845.92
2012-08-09,5851.51
2012-08-10,5847.11
2012-08-13,5831.88
2012-08-14,5864.78
2012-08-15,5833.04
2012-08-16,5834.51
2012-08-17,5852.42
2012-08-20,5824.37
2012-08-21,5857.52
2012-08-22,5774.2
2012-08-23,5776.6
2012-08-24,5776.6
2012-08-28,5775.71
2012-08-29,5743.53
2012-08-30,5719.45
2012-08-31,5711.48
2012-09-03,5758.41
2012-09-04,5672.01
2012-09-05,5657.86
2012-09-06,5777.34
2012-09-07,5794.8
2012-09-10,5793.2
2012-09-11,5792.19
2012-09-12,5782.08
2012-09-13,5819.92
2012-09-14,5915.55
2012-09-17,5893.52
2012-09-18,5868.16
2012-09-19,5888.48
2012-09-20,5854.64
2012-09-21,5852.62
2012-09-24,5838.84
2012-09-25,5859.71
2012-09-26,5768.09
2012-09-27,5779.42
2012-09-28,5742.07
2012-10-01,5820.45
2012-10-02,5809.45
2012-10-03,5825.81
2012-10-04,5827.78
2012-10-05,5871.02
2012-10-08,5841.74
2012-10-09,5810.25
2012-10-10,5776.71
2012-10-11,5829.75
2012-10-12,5793.32
2012-10-15,5805.61
2012-10-16,5870.54
2012-10-17,5910.91
2012-10-18,5917.05
2012-10-19,5896.15
2012-10-22,5882.91
2012-10-23,5797.91
2012-10-24,5804.78
2012-10-25,5805.05
2012-10-26,5806.71
2012-10-29,5795.1
2012-10-30,5849.9
2012-10-31,5782.7
2012-11-01,5861.92
2012-11-02,5868.55
2012-11-05,5839.06
2012-11-06,5884.9
2012-11-07,5791.63
2012-11-08,5776.05
2012-11-09,5769.68
2012-11-12,5767.27
2012-11-13,5786.25
2012-11-14,5722.01
2012-11-15,5677.75
2012-11-16,5605.59
2012-11-19,5737.66
2012-11-20,5748.1
2012-11-21,5752.03
2012-11-22,5791.03
2012-11-23,5819.14
2012-11-26,5786.72
2012-11-27,5799.71
2012-11-28,5803.28
2012-11-29,5870.3
2012-11-30,5866.82
2012-12-03,5871.24
2012-12-04,5869.04
2012-12-05,5892.08
2012-12-06,5901.42
2012-12-07,5914.4
2012-12-10,5921.63
2012-12-11,5924.97
2012-12-12,5945.85
2012-12-13,5929.61
2012-12-14,5921.76
2012-12-17,5912.15
2012-12-18,5935.9
2012-12-19,5961.59
2012-12-20,5958.34
2012-12-21,5939.99
2012-12-24,5954.18
2012-12-27,5954.3
2012-12-28,5925.37
2012-12-31,5897.81
2013-01-02,6027.37
2013-01-03,6047.34
2013-01-04,6089.84
2013-01-07,6064.58
2013-01-08,6053.63
2013-01-09,6098.65
2013-01-10,6101.51
2013-01-11,6121.58
2013-01-14,6107.86
2013-01-15,6117.31
2013-01-16,6103.98
2013-01-17,6132.36
2013-01-18,6154.41
2013-01-21,6180.98
2013-01-22,6179.17
2013-01-23,6197.64
2013-01-24,6264.91
2013-01-25,6284.45
2013-01-28,6294.41
2013-01-29,6339.19
2013-01-30,6323.11
2013-01-31,6276.88
2013-02-01,6347.24
2013-02-04,6246.84
2013-02-05,6282.76
2013-02-06,6295.34
2013-02-07,6228.42
2013-02-08,6263.93
2013-02-11,6277.06
2013-02-12,6338.38
2013-02-13,6359.11
2013-02-14,6327.36
2013-02-15,6328.26
2013-02-18,6318.19
2013-02-19,6379.07
2013-02-20,6395.37
2013-02-21,6291.54
2013-02-22,6335.7
2013-02-25,6355.37
2013-02-26,6270.44
2013-02-27,6325.88
2013-02-28,6360.81
2013-03-01,6378.6
2013-03-04,6345.63
2013-03-05,6431.95
2013-03-06,6427.64
2013-03-07,6439.16
2013-03-08,6483.58
2013-03-11,6503.63
2013-03-12,6510.62
2013-03-13,6481.5
2013-03-14,6529.41
2013-03-15,6489.65
2013-03-18,6457.92
2013-03-19,6441.32
2013-03-20,6432.7
2013-03-21,6388.55
2013-03-22,6392.76
2013-03-25,6378.38
2013-03-26,6399.37
2013-03-27,6387.56
2013-03-28,6411.74
2013-04-02,6490.66
2013-04-03,6420.28
2013-04-04,6344.12
2013-04-05,6249.78
2013-04-08,6276.94
2013-04-09,6313.21
2013-04-10,6387.37
2013-04-11,6416.14
2013-04-12,6384.39
2013-04-15,6343.6
2013-04-16,6304.58
2013-04-17,6244.21
2013-04-18,6243.67
2013-04-19,6286.59
2013-04-22,6280.62
2013-04-23,6406.12
2013-04-24,6431.76
2013-04-25,6442.59
2013-04-26,6426.42
2013-04-29,6458.02
2013-04-30,6430.12
2013-05-01,6451.29
2013-05-02,6460.71
2013-05-03,6521.46
2013-05-07,6557.3
2013-05-08,6583.48
2013-05-09,6592.74
2013-05-10,6624.98
2013-05-13,6631.76
2013-05-14,6686.06
2013-05-15,6693.55
2013-05-16,6687.8
2013-05-17,6723.06
2013-05-20,6755.63
2013-05-21,6803.87
2013-05-22,6840.27
2013-05-23,6696.79
2013-05-24,6654.34
2013-05-28,6762.01
2013-05-29,6627.17
2013-05-30,6656.99
2013-05-31,6583.09
2013-06-03,6525.12
2013-06-04,6558.58
2013-06-05,6419.31
2013-06-06,6336.11
2013-06-07,6411.99
2013-06-10,6400.45
2013-06-11,6340.08
2013-06-12,6299.45
2013-06-13,6304.63
2013-06-14,6308.26
2013-06-17,6330.49
2013-06-18,6374.21
2013-06-19,6348.82
2013-06-20,6159.51
2013-06-21,6116.17
2013-06-24,6029.1
2013-06-25,6101.91
2013-06-26,6165.48
2013-06-27,6243.4
2013-06-28,6215.47
2013-07-01,6307.78
2013-07-02,6303.94
2013-07-03,6229.87
2013-07-04,6421.67
2013-07-05,6375.52
2013-07-08,6450.07
2013-07-09,6513.08
2013-07-10,6504.96
2013-07-11,6543.41
2013-07-12,6544.94
2013-07-15,6586.11
2013-07-16,6556.35
2013-07-17,6571.93
2013-07-18,6634.36
2013-07-19,6630.67
2013-07-22,6623.17
2013-07-23,6597.44
2013-07-24,6620.43
2013-07-25,6587.95
2013-07-26,6554.79
2013-07-29,6560.25
2013-07-30,6570.95
2013-07-31,6621.06
2013-08-01,6681.98
2013-08-02,6647.87
2013-08-05,6619.58
2013-08-06,6604.21
2013-08-07,6511.21
2013-08-08,6529.68
2013-08-09,6583.39
2013-08-12,6574.34
2013-08-13,6611.94
2013-08-14,6587.43
2013-08-15,6483.34
2013-08-16,6499.99
2013-08-19,6465.73
2013-08-20,6453.46
2013-08-21,6390.84
2013-08-22,6446.87
2013-08-23,6492.1
2013-08-27,6440.97
2013-08-28,6430.06
2013-08-29,6483.05
2013-08-30,6412.93
2013-09-02,6506.19
2013-09-03,6468.41
2013-09-04,6474.74
2013-09-05,6532.44
2013-09-06,6547.33
2013-09-09,6530.74
2013-09-10,6583.99
2013-09-11,6588.43
2013-09-12,6588.98
2013-09-13,6583.8
2013-09-16,6622.86
2013-09-17,6570.17
2013-09-18,6558.82
2013-09-19,6625.39
2013-09-20,6596.43
2013-09-23,6557.37
2013-09-24,6571.46
2013-09-25,6551.53
2013-09-26,6565.59
2013-09-27,6512.66
2013-09-30,6462.22
2013-10-01,6460.01
2013-10-02,6437.5
2013-10-03,6449.04
2013-10-04,6453.88
2013-10-07,6437.28
2013-10-08,6365.83
2013-10-09,6337.91
2013-10-10,6430.49
2013-10-11,6487.19
2013-10-14,6507.65
2013-10-15,6549.11
2013-10-16,6571.59
2013-10-17,6576.16
2013-10-18,6622.58
2013-10-21,6654.2
2013-10-22,6695.66
2013-10-23,6674.48
2013-10-24,6713.18
2013-10-25,6721.34
2013-10-28,6725.82
2013-10-29,6774.73
2013-10-30,6777.7
2013-10-31,6731.43
2013-11-01,6734.74
2013-11-04,6763.62
2013-11-05,6746.84
2013-11-06,6741.69
2013-11-07,6697.22
2013-11-08,6708.42
2013-11-11,6728.37
2013-11-12,6726.79
2013-11-13,6630
2013-11-14,6666.13
2013-11-15,6693.44
2013-11-18,6723.46
2013-11-19,6698.01
2013-11-20,6681.08
2013-11-21,6681.33
2013-11-22,6674.3
2013-11-25,6694.62
2013-11-26,6636.22
2013-11-27,6649.47
2013-11-28,6654.47
2013-11-29,6650.57
2013-12-02,6595.33
2013-12-03,6532.43
2013-12-04,6509.97
2013-12-05,6498.33
2013-12-06,6551.99
2013-12-09,6559.48
2013-12-10,6523.31
2013-12-11,6507.72
2013-12-12,6445.25
2013-12-13,6439.96
2013-12-16,6522.2
2013-12-17,6486.19
2013-12-18,6492.08
2013-12-19,6584.7
2013-12-20,6606.58
2013-12-23,6678.61
2013-12-24,6694.17
2013-12-27,6750.87
2013-12-30,6731.27
2013-12-31,6749.09
2014-01-02,6717.91
2014-01-03,6730.67
2014-01-06,6730.73
2014-01-07,6755.45
2014-01-08,6721.78
2014-01-09,6691.34
2014-01-10,6739.94
2014-01-13,6757.15
2014-01-14,6766.86
2014-01-15,6819.86
2014-01-16,6815.42
2014-01-17,6829.3
2014-01-20,6836.73
2014-01-21,6834.26
2014-01-22,6826.33
2014-01-23,6773.28
2014-01-24,6663.74
2014-01-27,6550.66
2014-01-28,6572.33
2014-01-29,6544.28
2014-01-30,6538.45
2014-01-31,6510.44
2014-02-03,6465.66
2014-02-04,6449.27
2014-02-05,6457.89
2014-02-06,6558.28
2014-02-07,6571.68
2014-02-10,6591.55
2014-02-11,6672.66
2014-02-12,6675.03
2014-02-13,6659.42
2014-02-14,6663.62
2014-02-17,6736
2014-02-18,6796.43
2014-02-19,6796.71
2014-02-20,6812.99
2014-02-21,6838.06
2014-02-24,6865.86
2014-02-25,6830.5
2014-02-26,6799.15
2014-02-27,6810.27
2014-02-28,6809.7
2014-03-03,6708.35
2014-03-04,6823.77
2014-03-05,6775.42
2014-03-06,6788.49
2014-03-07,6712.67
2014-03-10,6689.45
2014-03-11,6685.52
2014-03-12,6620.9
2014-03-13,6553.78
2014-03-14,6527.89
2014-03-17,6568.35
2014-03-18,6605.28
2014-03-19,6573.13
2014-03-20,6542.44
2014-03-21,6557.17
2014-03-24,6520.39
2014-03-25,6604.89
2014-03-26,6605.3
2014-03-27,6588.32
2014-03-28,6615.58
2014-03-31,6598.37
2014-04-01,6652.61
2014-04-02,6659.04
2014-04-03,6649.14
2014-04-04,6695.55
2014-04-07,6622.84
2014-04-08,6590.69
2014-04-09,6635.61
2014-04-10,6641.97
2014-04-11,6561.7
2014-04-14,6583.76
2014-04-15,6541.61
2014-04-16,6584.17
2014-04-17,6625.25
2014-04-22,6681.76
2014-04-23,6674.74
2014-04-24,6703
2014-04-25,6685.69
2014-04-28,6700.16
2014-04-29,6769.91
2014-04-30,6780.03
2014-05-01,6808.87
2014-05-02,6822.42
2014-05-06,6798.56
2014-05-07,6796.44
2014-05-08,6839.25
2014-05-09,6814.57
2014-05-12,6851.75
2014-05-13,6873.08
2014-05-14,6878.49
2014-05-15,6840.89
2014-05-16,6855.81
2014-05-19,6844.55
2014-05-20,6802
2014-05-21,6821.04
2014-05-22,6820.56
2014-05-23,6815.75
2014-05-27,6844.94
2014-05-28,6851.22
2014-05-29,6871.29
2014-05-30,6844.51
2014-06-02,6864.1
2014-06-03,6836.3
2014-06-04,6818.63
2014-06-05,6813.49
2014-06-06,6858.21
2014-06-09,6875
2014-06-10,6873.55
2014-06-11,6838.87
2014-06-12,6843.11
2014-06-13,6777.85
2014-06-16,6754.64
2014-06-17,6766.77
2014-06-18,6778.56
2014-06-19,6808.11
2014-06-20,6825.2
2014-06-23,6800.56
2014-06-24,6787.07
2014-06-25,6733.62
2014-06-26,6735.12
2014-06-27,6757.77
2014-06-30,6743.94
2014-07-01,6802.92
2014-07-02,6816.37
2014-07-03,6865.21
2014-07-04,6866.05
2014-07-07,6823.51
2014-07-08,6738.45
2014-07-09,6718.04
2014-07-10,6672.37
2014-07-11,6690.17
2014-07-14,6746.14
2014-07-15,6710.45
2014-07-16,6784.67
2014-07-17,6738.32
2014-07-18,6749.45
2014-07-21,6728.44
2014-07-22,6795.34
2014-07-23,6798.15
2014-07-24,6821.46
2014-07-25,6791.55
2014-07-28,6788.07
2014-07-29,6807.75
2014-07-30,6773.44
2014-07-31,6730.11
2014-08-01,6679.18
2014-08-04,6677.52
2014-08-05,6682.48
2014-08-06,6636.16
2014-08-07,6597.37
2014-08-08,6567.36
2014-08-11,6632.82
2014-08-12,6632.42
2014-08-13,6656.68
2014-08-14,6685.26
2014-08-15,6689.08
2014-08-18,6741.25
2014-08-19,6779.31
2014-08-20,6755.48
2014-08-21,6777.66
2014-08-22,6775.25
2014-08-26,6822.76
2014-08-27,6830.66
2014-08-28,6805.8
2014-08-29,6819.75
2014-09-01,6825.31
2014-09-02,6829.17
2014-09-03,6873.58
2014-09-04,6877.97
2014-09-05,6855.1
2014-09-08,6834.77
2014-09-09,6829
2014-09-10,6830.11
2014-09-11,6799.62
2014-09-12,6806.96
2014-09-15,6804.21
2014-09-16,6792.24
2014-09-17,6780.9
2014-09-18,6819.29
2014-09-19,6837.92
2014-09-22,6773.63
2014-09-23,6676.08
2014-09-24,6706.27
2014-09-25,6639.71
2014-09-26,6649.39
2014-09-29,6646.6
2014-09-30,6622.72
2014-10-01,6557.52
2014-10-02,6446.39
2014-10-03,6527.91
2014-10-06,6563.65
2014-10-07,6495.58
2014-10-08,6482.24
2014-10-09,6431.85
2014-10-10,6339.97
2014-10-13,6366.24
2014-10-14,6392.68
2014-10-15,6211.64
2014-10-16,6195.91
2014-10-17,6310.29
2014-10-20,6267.07
2014-10-21,6372.33
2014-10-22,6399.73
2014-10-23,6419.15
2014-10-24,6388.73
2014-10-27,6363.46
2014-10-28,6402.17
2014-10-29,6453.87
2014-10-30,6463.55
2014-10-31,6546.47
2014-11-03,6487.97
2014-11-04,6453.97
2014-11-05,6539.14
2014-11-06,6551.15
2014-11-07,6567.24
2014-11-10,6611.25
2014-11-11,6627.4
2014-11-12,6611.04
2014-11-13,6635.45
2014-11-14,6654.37
2014-11-17,6671.97
2014-11-18,6709.13
2014-11-19,6696.6
2014-11-20,6678.9
2014-11-21,6750.76
2014-11-24,6729.79
2014-11-25,6731.14
2014-11-26,6729.17
2014-11-27,6723.42
2014-11-28,6722.62
2014-12-01,6656.37
2014-12-02,6742.1
2014-12-03,6716.63
2014-12-04,6679.37
2014-12-05,6742.84
2014-12-08,6672.15
2014-12-09,6529.47
2014-12-10,6500.04
2014-12-11,6461.7
2014-12-12,6300.63
2014-12-15,6182.72
2014-12-16,6331.83
2014-12-17,6336.48
2014-12-18,6466
2014-12-19,6545.27
2014-12-22,6576.74
2014-12-23,6598.18
2014-12-24,6609.93
2014-12-29,6633.51
2014-12-30,6547
2014-12-31,6566.09
2015-01-02,6547.8
2015-01-05,6417.16
2015-01-06,6366.51
2015-01-07,6419.83
2015-01-08,6569.96
2015-01-09,6501.14
2015-01-12,6501.42
2015-01-13,6542.2
2015-01-14,6388.46
2015-01-15,6498.78
2015-01-16,6550.27
2015-01-19,6585.53
2015-01-20,6620.1
2015-01-21,6728.04
2015-01-22,6796.63
2015-01-23,6832.83
2015-01-26,6852.4
2015-01-27,6811.61
2015-01-28,6825.94
2015-01-29,6810.6
2015-01-30,6749.4
2015-02-02,6782.55
2015-02-03,6871.8
2015-02-04,6860.02
2015-02-05,6865.93
2015-02-06,6853.44
2015-02-09,6837.15
2015-02-10,6829.12
2015-02-11,6818.17
2015-02-12,6828.11
2015-02-13,6873.52
2015-02-16,6857.05
2015-02-17,6898.13
2015-02-18,6898.08
2015-02-19,6888.9
2015-02-20,6915.2
2015-02-23,6912.16
2015-02-24,6949.63
2015-02-25,6935.38
2015-02-26,6949.73
2015-02-27,6946.66
2015-03-02,6940.64
2015-03-03,6889.13
2015-03-04,6919.24
2015-03-05,6961.14
2015-03-06,6911.8
2015-03-09,6876.47
2015-03-10,6702.84
2015-03-11,6721.51
2015-03-12,6761.07
2015-03-13,6740.58
2015-03-16,6804.08
2015-03-17,6837.61
2015-03-18,6945.2
2015-03-19,6962.32
2015-03-20,7022.51
2015-03-23,7037.67
2015-03-24,7019.68
2015-03-25,6990.97
2015-03-26,6895.33
2015-03-27,6855.02
2015-03-30,6891.43
2015-03-31,6773.04
2015-04-01,6809.5
2015-04-02,6833.46
2015-04-07,6961.77
2015-04-08,6937.41
2015-04-09,7015.36
2015-04-10,7089.77
2015-04-13,7064.3
2015-04-14,7075.26
2015-04-15,7096.78
2015-04-16,7060.45
2015-04-17,6994.63
2015-04-20,7052.13
2015-04-21,7062.93
2015-04-22,7028.24
2015-04-23,7053.67
2015-04-24,7070.7
2015-04-27,7103.98
2015-04-28,7030.53
2015-04-29,6946.28
2015-04-30,6960.63
2015-05-01,6985.95
2015-05-05,6927.58
2015-05-06,6933.74
2015-05-07,6886.95
2015-05-08,7046.82
2015-05-11,7029.85
2015-05-12,6933.8
2015-05-13,6949.63
2015-05-14,6973.04
2015-05-15,6960.49
2015-05-18,6968.87
2015-05-19,6995.1
2015-05-20,7007.26
2015-05-21,7013.47
2015-05-22,7031.72
2015-05-26,6948.99
2015-05-27,7033.33
2015-05-28,7040.92
2015-05-29,6984.43
2015-06-01,6953.58
2015-06-02,6928.27
2015-06-03,6950.46
2015-06-04,6859.24
2015-06-05,6804.6
2015-06-08,6790.04
2015-06-09,6753.8
2015-06-10,6830.27
2015-06-11,6846.74
2015-06-12,6784.92
2015-06-15,6710.52
2015-06-16,6710.1
2015-06-17,6680.55
2015-06-18,6707.88
2015-06-19,6710.45
2015-06-22,6825.67
2015-06-23,6834.87
2015-06-24,6844.8
2015-06-25,6807.82
2015-06-26,6753.7
2015-06-29,6620.48
2015-06-30,6520.98
2015-07-01,6608.59
2015-07-02,6630.47
2015-07-03,6585.78
2015-07-06,6535.68
2015-07-07,6432.21
2015-07-08,6490.7
2015-07-09,6581.63
2015-07-10,6673.38
2015-07-13,6737.95
2015-07-14,6753.75
2015-07-15,6753.75
2015-07-16,6796.45
2015-07-17,6775.08
2015-07-20,6788.69
2015-07-21,6769.07
2015-07-22,6667.34
2015-07-23,6655.01
2015-07-24,6579.81
2015-07-27,6505.13
2015-07-28,6555.28
2015-07-29,6631
2015-07-30,6668.87
2015-07-31,6696.28
2015-08-03,6688.62
2015-08-04,6686.57
2015-08-05,6752.41
2015-08-06,6747.09
2015-08-07,6718.49
2015-08-10,6736.22
2015-08-11,6664.54
2015-08-12,6571.19
2015-08-13,6568.33
2015-08-14,6550.74
2015-08-17,6550.3
2015-08-18,6526.29
2015-08-19,6403.45
2015-08-20,6367.89
2015-08-21,6187.65
2015-08-24,5898.87
2015-08-25,6081.34
2015-08-26,5979.2
2015-08-27,6192.03
2015-08-28,6247.94
2015-09-01,6058.54
2015-09-02,6083.31
2015-09-03,6194.1
2015-09-04,6042.92
2015-09-07,6074.52
2015-09-08,6146.1
2015-09-09,6229.01
2015-09-10,6155.81
2015-09-11,6117.76
2015-09-14,6084.59
2015-09-15,6137.6
2015-09-16,6229.21
2015-09-17,6186.99
2015-09-18,6104.11
2015-09-21,6108.71
2015-09-22,5935.84
2015-09-23,6032.24
2015-09-24,5961.49
2015-09-25,6109.01
2015-09-28,5958.86
2015-09-29,5909.24
2015-09-30,6061.61
2015-10-01,6072.47
2015-10-02,6129.98
2015-10-05,6298.92
2015-10-06,6326.16
2015-10-07,6336.35
2015-10-08,6374.82
2015-10-09,6416.16
2015-10-12,6371.18
2015-10-13,6342.28
2015-10-14,6269.61
2015-10-15,6338.67
2015-10-16,6378.04
2015-10-19,6352.33
2015-10-20,6345.13
2015-10-21,6348.42
2015-10-22,6376.28
2015-10-23,6444.08
2015-10-26,6417.02
2015-10-27,6365.27
2015-10-28,6437.8
2015-10-29,6395.8
2015-10-30,6361.09
2015-11-02,6361.8
2015-11-03,6383.61
2015-11-04,6412.88
2015-11-05,6364.9
2015-11-06,6353.83
2015-11-09,6295.16
2015-11-10,6275.28
2015-11-11,6297.2
2015-11-12,6178.68
2015-11-13,6118.28
2015-11-16,6146.38
2015-11-17,6268.76
2015-11-18,6278.97
2015-11-19,6329.93
2015-11-20,6334.63
2015-11-23,6305.49
2015-11-24,6277.23
2015-11-25,6337.64
2015-11-26,6393.13
2015-11-27,6375.15
2015-11-30,6356.09
2015-12-01,6395.65
2015-12-02,6420.93
2015-12-03,6275
2015-12-04,6238.29
2015-12-07,6223.52
2015-12-08,6135.22
2015-12-09,6126.68
2015-12-10,6088.05
2015-12-11,5952.78
2015-12-14,5874.06
2015-12-15,6017.79
2015-12-16,6061.19
2015-12-17,6102.54
2015-12-18,6052.42
2015-12-21,6034.84
2015-12-22,6083.1
2015-12-23,6240.98
2015-12-24,6254.64
2015-12-29,6314.57
2015-12-30,6274.05
2015-12-31,6242.32
2016-01-04,6093.43
2016-01-05,6137.24
2016-01-06,6073.38
2016-01-07,5954.08
2016-01-08,5912.44
2016-01-11,5871.83
2016-01-12,5929.24
2016-01-13,5960.97
2016-01-14,5918.23
2016-01-15,5804.1
2016-01-18,5779.92
2016-01-19,5876.8
2016-01-20,5673.58
2016-01-21,5773.79
2016-01-22,5900.01
2016-01-25,5877
2016-01-26,5911.46
2016-01-27,5990.37
2016-01-28,5931.78
2016-01-29,6083.79
2016-02-01,6060.1
2016-02-02,5922.01
2016-02-03,5837.14
2016-02-04,5898.76
2016-02-05,5848.06
2016-02-08,5689.36
2016-02-09,5632.19
2016-02-10,5672.3
2016-02-11,5536.97
2016-02-12,5707.6
2016-02-15,5824.28
2016-02-16,5862.17
2016-02-17,6030.32
2016-02-18,5971.95
2016-02-19,5950.23
2016-02-22,6037.73
2016-02-23,5962.31
2016-02-24,5867.18
2016-02-25,6012.81
2016-02-26,6096.01
2016-02-29,6097.09
2016-03-01,6152.88
2016-03-02,6147.06
2016-03-03,6130.46
2016-03-04,6199.43
2016-03-07,6182.4
2016-03-08,6125.44
2016-03-09,6146.32
2016-03-10,6036.7
2016-03-11,6139.79
2016-03-14,6174.57
2016-03-15,6139.97
2016-03-16,6175.49
2016-03-17,6201.12
2016-03-18,6189.64
2016-03-21,6184.58
2016-03-22,6192.74
2016-03-23,6199.11
2016-03-24,6106.48
2016-03-29,6105.9
2016-03-30,6203.17
2016-03-31,6174.9
2016-04-01,6146.05
2016-04-04,6164.72
2016-04-05,6091.23
2016-04-06,6161.63
2016-04-07,6136.89
2016-04-08,6204.41
2016-04-11,6200.12
2016-04-12,6242.39
2016-04-13,6362.89
2016-04-14,6365.1
2016-04-15,6343.75
2016-04-18,6353.52
2016-04-19,6405.35
2016-04-20,6410.26
2016-04-21,6381.44
2016-04-22,6310.44
2016-04-25,6260.92
2016-04-26,6284.52
2016-04-27,6319.91
2016-04-28,6322.4
2016-04-29,6241.89
2016-05-03,6185.59
2016-05-04,6112.02
2016-05-05,6117.25
2016-05-06,6125.7
2016-05-09,6114.81
2016-05-10,6156.65
2016-05-11,6162.49
2016-05-12,6104.19
2016-05-13,6138.5
2016-05-16,6151.4
2016-05-17,6167.77
2016-05-18,6165.8
2016-05-19,6053.35
2016-05-20,6156.32
2016-05-23,6136.43
2016-05-24,6219.26
2016-05-25,6262.85
2016-05-26,6265.65
2016-05-27,6270.79
2016-05-31,6230.79
2016-06-01,6191.93
2016-06-02,6185.61
2016-06-03,6209.63
2016-06-06,6273.4
2016-06-07,6284.53
2016-06-08,6301.52
2016-06-09,6231.89
2016-06-10,6115.76
2016-06-13,6044.97
2016-06-14,5923.53
2016-06-15,5966.8
2016-06-16,5950.48
2016-06-17,6021.09
2016-06-20,6204
2016-06-21,6226.55
2016-06-22,6261.19
2016-06-23,6338.1
2016-06-24,6138.69
2016-06-27,5982.2
2016-06-28,6140.39
2016-06-29,6360.06
2016-06-30,6504.33
2016-07-01,6577.83
2016-07-04,6522.26
2016-07-05,6545.37
2016-07-06,6463.59
2016-07-07,6533.79
2016-07-08,6590.64
2016-07-11,6682.86
2016-07-12,6680.69
2016-07-13,6670.4
2016-07-14,6654.47
2016-07-15,6669.24
2016-07-18,6695.42
2016-07-19,6697.37
2016-07-20,6728.99
2016-07-21,6699.89
2016-07-22,6730.48
2016-07-25,6710.13
2016-07-26,6724.03
2016-07-27,6750.43
2016-07-28,6721.06
2016-07-29,6724.43
2016-08-01,6693.95
2016-08-02,6645.4
2016-08-03,6634.4
2016-08-04,6740.16
2016-08-05,6793.47
2016-08-08,6809.13
2016-08-09,6851.3
2016-08-10,6866.42
2016-08-11,6914.71
2016-08-12,6916.02
2016-08-15,6941.19
2016-08-16,6893.92
2016-08-17,6859.15
2016-08-18,6868.96
2016-08-19,6858.95
2016-08-22,6828.54
2016-08-23,6868.51
2016-08-24,6835.78
2016-08-25,6816.9
